acc-loss,distortion
0.018479875,0.046193483
0.018479533,0.046195369
0.018479192,0.046197255
0.01847885,0.046199141
0.018478508,0.046201027
0.018478167,0.046202912
0.018477825,0.046204798
0.018477484,0.046206684
0.018477142,0.04620857
0.018476801,0.046210456
0.01847646,0.046212341
0.018476118,0.046214227
0.018475777,0.046216113
0.018475435,0.046217999
0.018475094,0.046219885
0.018474753,0.04622177
0.018474411,0.046223656
0.01847407,0.046225542
0.018473728,0.046227427
0.018473387,0.046229313
0.018473046,0.046231198
0.018472705,0.046233084
0.018472363,0.046234969
0.018472022,0.046236855
0.018471681,0.04623874
0.01847134,0.046240626
0.018470998,0.046242511
0.018470657,0.046244397
0.018470316,0.046246282
0.018469975,0.046248167
0.018469634,0.046250052
0.018469293,0.046251937
0.018468952,0.046253823
0.018468611,0.046255708
0.018468269,0.046257593
0.018467928,0.046259478
0.018467587,0.046261363
0.018467246,0.046263249
0.018466905,0.046265134
0.018466564,0.046267019
0.018466223,0.046268905
0.018465882,0.04627079
0.018465541,0.046272676
0.0184652,0.046274561
0.018464859,0.046276446
0.018464518,0.046278332
0.018464177,0.046280217
0.018463837,0.046282102
0.018463496,0.046283988
0.018463155,0.046285873
0.018462814,0.046287759
0.018462473,0.046289644
0.018462132,0.046291529
0.018461791,0.046293415
0.01846145,0.0462953
0.01846111,0.046297185
0.018460769,0.046299071
0.018460428,0.046300956
0.018460087,0.046302841
0.018459747,0.046304727
0.018459406,0.046306612
0.018459065,0.046308498
0.018458724,0.046310383
0.018458384,0.046312268
0.018458043,0.046314154
0.018457702,0.046316039
0.018457361,0.046317925
0.018457021,0.04631981
0.01845668,0.046321695
0.01845634,0.046323581
0.018455999,0.046325466
0.018455658,0.046327351
0.018455318,0.046329236
0.018454977,0.046331122
0.018454637,0.046333007
0.018454296,0.046334892
0.018453955,0.046336777
0.018453615,0.046338662
0.018453274,0.046340547
0.018452934,0.046342432
0.018452593,0.046344317
0.018452253,0.046346202
0.018451913,0.046348087
0.018451572,0.046349972
0.018451232,0.046351856
0.018450891,0.046353741
0.018450551,0.046355626
0.018450211,0.046357511
0.01844987,0.046359395
0.01844953,0.04636128
0.01844919,0.046363165
0.018448849,0.04636505
0.018448509,0.046366934
0.018448169,0.046368819
0.018447829,0.046370704
0.018447488,0.046372589
0.018447148,0.046374473
0.018446808,0.046376358
0.018446468,0.046378243
0.018446128,0.046380127
0.018445787,0.046382012
0.018445447,0.046383897
0.018445107,0.046385781
0.018444767,0.046387666
0.018444427,0.04638955
0.018444087,0.046391435
0.018443747,0.046393319
0.018443407,0.046395204
0.018443067,0.046397088
0.018442727,0.046398973
0.018442387,0.046400857
0.018442047,0.046402742
0.018441707,0.046404627
0.018441367,0.046406512
0.018441027,0.046408396
0.018440687,0.046410281
0.018440347,0.046412166
0.018440007,0.046414051
0.018439667,0.046415935
0.018439327,0.04641782
0.018438987,0.046419705
0.018438647,0.046421589
0.018438307,0.046423474
0.018437967,0.046425359
0.018437628,0.046427243
0.018437288,0.046429128
0.018436948,0.046431012
0.018436608,0.046432897
0.018436268,0.046434781
0.018435929,0.046436665
0.018435589,0.04643855
0.018435249,0.046440434
0.01843491,0.046442318
0.01843457,0.046444203
0.01843423,0.046446087
0.018433891,0.046447971
0.018433551,0.046449856
0.018433211,0.04645174
0.018432872,0.046453624
0.018432532,0.046455508
0.018432193,0.046457392
0.018431853,0.046459277
0.018431513,0.046461161
0.018431174,0.046463045
0.018430834,0.046464929
0.018430495,0.046466814
0.018430155,0.046468698
0.018429816,0.046470582
0.018429476,0.046472466
0.018429137,0.04647435
0.018428797,0.046476235
0.018428458,0.046478119
0.018428119,0.046480003
0.018427779,0.046481887
0.01842744,0.046483771
0.0184271,0.046485655
0.018426761,0.046487539
0.018426422,0.046489423
0.018426082,0.046491307
0.018425743,0.046493191
0.018425404,0.046495075
0.018425064,0.046496959
0.018424725,0.046498843
0.018424386,0.046500727
0.018424047,0.046502611
0.018423708,0.046504495
0.018423368,0.046506379
0.018423029,0.046508263
0.01842269,0.046510147
0.018422351,0.046512031
0.018422012,0.046513915
0.018421673,0.046515799
0.018421333,0.046517682
0.018420994,0.046519566
0.018420655,0.04652145
0.018420316,0.046523334
0.018419977,0.046525218
0.018419638,0.046527101
0.018419299,0.046528985
0.01841896,0.046530869
0.018418621,0.046532753
0.018418282,0.046534637
0.018417943,0.046536521
0.018417604,0.046538404
0.018417265,0.046540288
0.018416926,0.046542172
0.018416587,0.046544056
0.018416249,0.046545939
0.01841591,0.046547823
0.018415571,0.046549707
0.018415232,0.046551591
0.018414893,0.046553474
0.018414554,0.046555358
0.018414215,0.046557242
0.018413877,0.046559125
0.018413538,0.046561008
0.018413199,0.046562892
0.01841286,0.046564775
0.018412522,0.046566659
0.018412183,0.046568542
0.018411844,0.046570426
0.018411505,0.04657231
0.018411167,0.046574193
0.018410828,0.046576077
0.018410489,0.046577961
0.018410151,0.046579845
0.018409812,0.046581728
0.018409473,0.046583612
0.018409135,0.046585496
0.018408796,0.046587379
0.018408458,0.046589263
0.018408119,0.046591147
0.01840778,0.04659303
0.018407442,0.046594914
0.018407103,0.046596798
0.018406765,0.046598682
0.018406426,0.046600566
0.018406088,0.046602449
0.018405749,0.046604333
0.018405411,0.046606217
0.018405072,0.046608101
0.018404734,0.046609985
0.018404395,0.046611868
0.018404057,0.046613752
0.018403718,0.046615636
0.01840338,0.04661752
0.018403042,0.046619403
0.018402703,0.046621287
0.018402365,0.04662317
0.018402026,0.046625054
0.018401688,0.046626937
0.01840135,0.046628821
0.018401012,0.046630705
0.018400673,0.046632588
0.018400335,0.046634472
0.018399997,0.046636355
0.018399658,0.046638239
0.01839932,0.046640123
0.018398982,0.046642006
0.018398644,0.04664389
0.018398306,0.046645774
0.018397967,0.046647658
0.018397629,0.046649541
0.018397291,0.046651425
0.018396953,0.046653309
0.018396615,0.046655192
0.018396277,0.046657076
0.018395939,0.04665896
0.0183956,0.046660844
0.018395262,0.046662727
0.018394924,0.046664611
0.018394586,0.046666495
0.018394248,0.046668378
0.01839391,0.046670262
0.018393572,0.046672146
0.018393234,0.046674029
0.018392896,0.046675913
0.018392558,0.046677797
0.01839222,0.04667968
0.018391882,0.046681564
0.018391544,0.046683448
0.018391206,0.046685331
0.018390868,0.046687215
0.018390531,0.046689098
0.018390193,0.046690982
0.018389855,0.046692865
0.018389517,0.046694749
0.018389179,0.046696632
0.018388841,0.046698516
0.018388504,0.046700399
0.018388166,0.046702282
0.018387828,0.046704165
0.01838749,0.046706049
0.018387153,0.046707932
0.018386815,0.046709815
0.018386477,0.046711698
0.018386139,0.046713582
0.018385802,0.046715465
0.018385464,0.046717349
0.018385126,0.046719232
0.018384789,0.046721116
0.018384451,0.046722999
0.018384114,0.046724883
0.018383776,0.046726767
0.018383438,0.04672865
0.018383101,0.046730534
0.018382763,0.046732417
0.018382426,0.046734301
0.018382088,0.046736184
0.018381751,0.046738068
0.018381413,0.046739951
0.018381076,0.046741835
0.018380738,0.046743718
0.018380401,0.046745602
0.018380063,0.046747485
0.018379726,0.046749368
0.018379388,0.046751252
0.018379051,0.046753135
0.018378714,0.046755018
0.018378376,0.046756902
0.018378039,0.046758785
0.018377702,0.046760669
0.018377364,0.046762552
0.018377027,0.046764436
0.01837669,0.046766319
0.018376352,0.046768202
0.018376015,0.046770086
0.018375678,0.046771969
0.018375341,0.046773853
0.018375003,0.046775736
0.018374666,0.04677762
0.018374329,0.046779503
0.018373992,0.046781387
0.018373654,0.046783271
0.018373317,0.046785154
0.01837298,0.046787038
0.018372643,0.046788921
0.018372306,0.046790805
0.018371969,0.046792688
0.018371632,0.046794572
0.018371295,0.046796455
0.018370958,0.046798339
0.018370621,0.046800222
0.018370284,0.046802105
0.018369946,0.046803989
0.018369609,0.046805872
0.018369272,0.046807755
0.018368935,0.046809639
0.018368598,0.046811522
0.018368262,0.046813405
0.018367925,0.046815289
0.018367588,0.046817172
0.018367251,0.046819055
0.018366914,0.046820939
0.018366577,0.046822822
0.01836624,0.046824705
0.018365903,0.046826588
0.018365566,0.046828472
0.018365229,0.046830355
0.018364893,0.046832238
0.018364556,0.046834121
0.018364219,0.046836005
0.018363882,0.046837888
0.018363545,0.046839771
0.018363209,0.046841655
0.018362872,0.046843538
0.018362535,0.046845421
0.018362198,0.046847304
0.018361862,0.046849188
0.018361525,0.046851071
0.018361188,0.046852954
0.018360852,0.046854837
0.018360515,0.04685672
0.018360179,0.046858604
0.018359842,0.046860487
0.018359505,0.04686237
0.018359169,0.046864254
0.018358832,0.046866137
0.018358496,0.046868021
0.018358159,0.046869904
0.018357823,0.046871787
0.018357486,0.046873671
0.01835715,0.046875554
0.018356813,0.046877437
0.018356477,0.04687932
0.01835614,0.046881203
0.018355804,0.046883086
0.018355467,0.046884969
0.018355131,0.046886852
0.018354794,0.046888735
0.018354458,0.046890619
0.018354122,0.046892502
0.018353785,0.046894385
0.018353449,0.046896268
0.018353113,0.046898151
0.018352776,0.046900034
0.01835244,0.046901917
0.018352104,0.0469038
0.018351768,0.046905684
0.018351431,0.046907567
0.018351095,0.046909451
0.018350759,0.046911334
0.018350423,0.046913218
0.018350086,0.046915101
0.01834975,0.046916985
0.018349414,0.046918869
0.018349078,0.046920752
0.018348742,0.046922636
0.018348406,0.04692452
0.018348069,0.046926403
0.018347733,0.046928287
0.018347397,0.04693017
0.018347061,0.046932054
0.018346725,0.046933937
0.018346389,0.046935821
0.018346053,0.046937704
0.018345717,0.046939588
0.018345381,0.046941471
0.018345045,0.046943355
0.018344709,0.046945238
0.018344373,0.046947122
0.018344037,0.046949005
0.018343701,0.046950888
0.018343365,0.046952772
0.018343029,0.046954655
0.018342693,0.046956538
0.018342357,0.046958421
0.018342021,0.046960305
0.018341685,0.046962188
0.018341349,0.046964071
0.018341014,0.046965955
0.018340678,0.046967838
0.018340342,0.046969721
0.018340006,0.046971605
0.01833967,0.046973488
0.018339334,0.046975371
0.018338999,0.046977254
0.018338663,0.046979137
0.018338327,0.04698102
0.018337991,0.046982903
0.018337656,0.046984786
0.01833732,0.04698667
0.018336984,0.046988553
0.018336649,0.046990436
0.018336313,0.04699232
0.018335977,0.046994203
0.018335642,0.046996086
0.018335306,0.04699797
0.01833497,0.046999853
0.018334635,0.047001736
0.018334299,0.047003619
0.018333964,0.047005503
0.018333628,0.047007386
0.018333292,0.04700927
0.018332957,0.047011153
0.018332621,0.047013036
0.018332286,0.04701492
0.01833195,0.047016803
0.018331615,0.047018686
0.01833128,0.047020569
0.018330944,0.047022453
0.018330609,0.047024336
0.018330273,0.047026219
0.018329938,0.047028102
0.018329602,0.047029986
0.018329267,0.047031869
0.018328932,0.047033752
0.018328596,0.047035635
0.018328261,0.047037518
0.018327926,0.047039401
0.01832759,0.047041284
0.018327255,0.047043167
0.01832692,0.04704505
0.018326585,0.047046933
0.018326249,0.047048816
0.018325914,0.047050699
0.018325579,0.047052582
0.018325244,0.047054465
0.018324908,0.047056348
0.018324573,0.047058231
0.018324238,0.047060114
0.018323903,0.047061997
0.018323568,0.04706388
0.018323233,0.047065762
0.018322897,0.047067645
0.018322562,0.047069528
0.018322227,0.047071411
0.018321892,0.047073294
0.018321557,0.047075176
0.018321222,0.047077059
0.018320887,0.047078942
0.018320552,0.047080825
0.018320217,0.047082708
0.018319882,0.047084591
0.018319547,0.047086474
0.018319212,0.047088357
0.018318877,0.047090241
0.018318542,0.047092124
0.018318207,0.047094007
0.018317872,0.04709589
0.018317537,0.047097773
0.018317202,0.047099655
0.018316867,0.047101538
0.018316532,0.047103421
0.018316198,0.047105304
0.018315863,0.047107187
0.018315528,0.04710907
0.018315193,0.047110953
0.018314858,0.047112835
0.018314523,0.047114718
0.018314189,0.047116601
0.018313854,0.047118484
0.018313519,0.047120367
0.018313184,0.047122249
0.01831285,0.047124132
0.018312515,0.047126015
0.01831218,0.047127897
0.018311846,0.04712978
0.018311511,0.047131663
0.018311176,0.047133546
0.018310842,0.047135428
0.018310507,0.047137311
0.018310172,0.047139194
0.018309838,0.047141076
0.018309503,0.047142959
0.018309169,0.047144842
0.018308834,0.047146724
0.0183085,0.047148607
0.018308165,0.04715049
0.018307831,0.047152372
0.018307496,0.047154255
0.018307162,0.047156137
0.018306827,0.04715802
0.018306493,0.047159902
0.018306158,0.047161785
0.018305824,0.047163667
0.018305489,0.04716555
0.018305155,0.047167432
0.018304821,0.047169314
0.018304486,0.047171197
0.018304152,0.047173079
0.018303818,0.047174962
0.018303483,0.047176844
0.018303149,0.047178726
0.018302815,0.047180608
0.01830248,0.047182491
0.018302146,0.047184373
0.018301812,0.047186255
0.018301478,0.047188138
0.018301143,0.04719002
0.018300809,0.047191902
0.018300475,0.047193785
0.018300141,0.047195667
0.018299807,0.047197549
0.018299473,0.047199432
0.018299138,0.047201314
0.018298804,0.047203196
0.01829847,0.047205078
0.018298136,0.047206961
0.018297802,0.047208843
0.018297468,0.047210725
0.018297134,0.047212607
0.0182968,0.047214489
0.018296466,0.047216371
0.018296132,0.047218253
0.018295798,0.047220135
0.018295464,0.047222017
0.01829513,0.047223899
0.018294796,0.047225781
0.018294462,0.047227664
0.018294128,0.047229546
0.018293794,0.047231428
0.01829346,0.04723331
0.018293127,0.047235193
0.018292793,0.047237075
0.018292459,0.047238957
0.018292125,0.047240839
0.018291791,0.047242721
0.018291457,0.047244604
0.018291124,0.047246486
0.01829079,0.047248368
0.018290456,0.04725025
0.018290122,0.047252132
0.018289789,0.047254015
0.018289455,0.047255897
0.018289121,0.047257779
0.018288788,0.047259661
0.018288454,0.047261543
0.01828812,0.047263425
0.018287786,0.047265308
0.018287453,0.04726719
0.018287119,0.047269072
0.018286786,0.047270954
0.018286452,0.047272836
0.018286118,0.047274718
0.018285785,0.0472766
0.018285451,0.047278482
0.018285118,0.047280364
0.018284784,0.047282246
0.018284451,0.047284128
0.018284117,0.04728601
0.018283784,0.047287892
0.01828345,0.047289774
0.018283117,0.047291656
0.018282783,0.047293538
0.01828245,0.04729542
0.018282116,0.047297302
0.018281783,0.047299184
0.018281449,0.047301066
0.018281116,0.047302948
0.018280783,0.04730483
0.018280449,0.047306711
0.018280116,0.047308593
0.018279783,0.047310475
0.018279449,0.047312357
0.018279116,0.047314239
0.018278783,0.047316121
0.018278449,0.047318002
0.018278116,0.047319884
0.018277783,0.047321766
0.01827745,0.047323648
0.018277116,0.04732553
0.018276783,0.047327412
0.01827645,0.047329294
0.018276117,0.047331175
0.018275784,0.047333057
0.01827545,0.047334939
0.018275117,0.047336821
0.018274784,0.047338702
0.018274451,0.047340584
0.018274118,0.047342466
0.018273785,0.047344347
0.018273452,0.047346229
0.018273119,0.04734811
0.018272786,0.047349992
0.018272452,0.047351873
0.018272119,0.047353755
0.018271786,0.047355636
0.018271453,0.047357518
0.01827112,0.0473594
0.018270787,0.047361281
0.018270455,0.047363163
0.018270122,0.047365044
0.018269789,0.047366926
0.018269456,0.047368807
0.018269123,0.047370689
0.01826879,0.047372571
0.018268457,0.047374452
0.018268124,0.047376334
0.018267791,0.047378215
0.018267459,0.047380097
0.018267126,0.047381979
0.018266793,0.04738386
0.01826646,0.047385742
0.018266127,0.047387624
0.018265795,0.047389505
0.018265462,0.047391387
0.018265129,0.047393268
0.018264796,0.04739515
0.018264464,0.047397032
0.018264131,0.047398913
0.018263798,0.047400795
0.018263466,0.047402676
0.018263133,0.047404558
0.0182628,0.047406439
0.018262468,0.047408321
0.018262135,0.047410202
0.018261802,0.047412084
0.01826147,0.047413965
